Subject,Predicate,Object
Ethan Branch,is_in_faculty,Science
Jessica Mccall,is_in_faculty,Science
Melissa Schmidt,is_in_faculty,NUS Business School
Darrell Boyd,is_in_faculty,Law
Rachel Meza,is_in_faculty,Yong Loo Lin Sch of Medicine
Kelly Campbell,is_in_faculty,Yong Loo Lin Sch of Medicine
Christine Adams,is_in_faculty,Science
Isaac Humphrey,is_in_faculty,Arts and Social Science
April Rodriguez,is_in_faculty,College of Design and Engineering
Kyle Payne,is_in_faculty,Yong Loo Lin Sch of Medicine
Hannah Mckinney,is_in_faculty,Computing
Brian Lang,is_in_faculty,YST Conservatory of Music
Heather Roth,is_in_faculty,Arts and Social Science
Kimberly Camacho,is_in_faculty,Science
Dale Page,is_in_faculty,Arts and Social Science
Lisa Cook,is_in_faculty,College of Design and Engineering
Jesus Bryant,is_in_faculty,Science
Sharon King,is_in_faculty,College of Design and Engineering
Kimberly Hutchinson,is_in_faculty,Science
Daniel Walker,is_in_faculty,College of Design and Engineering
Jordan Walsh,is_in_faculty,NUS Business School
Kyle Fisher,is_in_faculty,Law
Michelle Curry,is_in_faculty,YST Conservatory of Music
David Johnson,is_in_faculty,Computing
Ryan Burns,is_in_faculty,YST Conservatory of Music
Samantha Cabrera,is_in_faculty,NUS Business School
Carol Collier,is_in_faculty,Science
Cassandra Lucas,is_in_faculty,Arts and Social Science
Barbara Powell,is_in_faculty,YST Conservatory of Music
Adam Lee,is_in_faculty,Law
Tammy Garcia,is_in_faculty,Yong Loo Lin Sch of Medicine
Mary Nguyen,is_in_faculty,Science
Christopher Hall,is_in_faculty,Computing
Michael Harris,is_in_faculty,College of Design and Engineering
Maria Ayala PhD,is_in_faculty,Law
Ryan Mcdonald,is_in_faculty,Law
Jon Smith,is_in_faculty,College of Design and Engineering
Jennifer Lawson,is_in_faculty,Yong Loo Lin Sch of Medicine
Sonia Bruce,is_in_faculty,Computing
Brian Johnson,is_in_faculty,YST Conservatory of Music
Kimberly Ortiz,is_in_faculty,Computing
Monica Schaefer,is_in_faculty,YST Conservatory of Music
Christopher Garner,is_in_faculty,Yong Loo Lin Sch of Medicine
Jim Smith,is_in_faculty,YST Conservatory of Music
Jimmy Barrera,is_in_faculty,Yong Loo Lin Sch of Medicine
Samantha Sellers,is_in_faculty,Arts and Social Science
Joseph Aguilar,is_in_faculty,Yong Loo Lin Sch of Medicine
Julie Young,is_in_faculty,Science
Anthony Hammond,is_in_faculty,College of Design and Engineering
Jose Vance,is_in_faculty,College of Design and Engineering
Gabriela Allen,is_in_faculty,Law
Stephanie Jensen,is_in_faculty,Science
Karen Blake,is_in_faculty,NUS Business School
David Delgado,is_in_faculty,Law
Joseph Ballard,is_in_faculty,Law
Ricky Kelly,is_in_faculty,Arts and Social Science
Benjamin Watson,is_in_faculty,Science
Jean Love,is_in_faculty,Arts and Social Science
Kevin Williams,is_in_faculty,Arts and Social Science
Todd Lee,is_in_faculty,NUS Business School
Christopher Kim,is_in_faculty,YST Conservatory of Music
Russell Jackson,is_in_faculty,Yong Loo Lin Sch of Medicine
Jeremy Coleman,is_in_faculty,NUS Business School
Richard Pollard,is_in_faculty,NUS Business School
Johnny Brown,is_in_faculty,College of Design and Engineering
Tyler Perez,is_in_faculty,College of Design and Engineering
John Day MD,is_in_faculty,Science
Amy Mcpherson,is_in_faculty,Arts and Social Science
Troy Holmes,is_in_faculty,Science
Albert Case,is_in_faculty,YST Conservatory of Music
Susan Dean,is_in_faculty,College of Design and Engineering
Christopher Chandler,is_in_faculty,NUS Business School
Stacy Harrison,is_in_faculty,Computing
Kenneth Garcia,is_in_faculty,YST Conservatory of Music
Loretta Campbell,is_in_faculty,College of Design and Engineering
Lydia Scott,is_in_faculty,Yong Loo Lin Sch of Medicine
Steven Harper,is_in_faculty,NUS Business School
Cindy Duncan,is_in_faculty,Science
Trevor Davis,is_in_faculty,Science
April Goodman,is_in_faculty,YST Conservatory of Music
Kristy Allen,is_in_faculty,Computing
Sarah Mcneil,is_in_faculty,Science
Holly Williams,is_in_faculty,YST Conservatory of Music
Anthony Brown,is_in_faculty,College of Design and Engineering
Teresa Contreras,is_in_faculty,Arts and Social Science
Kristen Hamilton,is_in_faculty,YST Conservatory of Music
Lori Lamb,is_in_faculty,NUS Business School
Andrew Hernandez,is_in_faculty,College of Design and Engineering
Bryan Silva,is_in_faculty,Yong Loo Lin Sch of Medicine
Keith Ward,is_in_faculty,Arts and Social Science
Latoya Solomon,is_in_faculty,College of Design and Engineering
Cristina Khan DDS,is_in_faculty,Science
Thomas Sanders,is_in_faculty,Law
Daniel Tran,is_in_faculty,College of Design and Engineering
Caleb Ford,is_in_faculty,Arts and Social Science
Kimberly Cunningham,is_in_faculty,YST Conservatory of Music
Susan Phillips,is_in_faculty,Computing
Jennifer Wright,is_in_faculty,Yong Loo Lin Sch of Medicine
Jacob Ramos,is_in_faculty,Law
William Thornton,is_in_faculty,Yong Loo Lin Sch of Medicine
Michael Sawyer,is_in_faculty,Arts and Social Science
Jason Mitchell,is_in_faculty,College of Design and Engineering
Amy Tanner,is_in_faculty,College of Design and Engineering
Bethany Anderson,is_in_faculty,Computing
Edward Chapman,is_in_faculty,Arts and Social Science
Kathryn Ponce,is_in_faculty,Science
Jose Kaiser,is_in_faculty,Computing
Charles Frey,is_in_faculty,YST Conservatory of Music
Thomas Wilson,is_in_faculty,YST Conservatory of Music
Donald Jackson,is_in_faculty,NUS Business School
Robert Watson,is_in_faculty,Science
Thomas Reeves,is_in_faculty,Yong Loo Lin Sch of Medicine
Stephanie Nash,is_in_faculty,College of Design and Engineering
Daniel Horton,is_in_faculty,Law
Chase Wade,is_in_faculty,Computing
Christopher Armstrong,is_in_faculty,Law
Carly Moore,is_in_faculty,Science
Thomas Evans,is_in_faculty,Science
Courtney Robinson,is_in_faculty,Law
Jacqueline Hill,is_in_faculty,Law
George Rodriguez,is_in_faculty,College of Design and Engineering
Denise Myers,is_in_faculty,YST Conservatory of Music
Karen Ponce,is_in_faculty,YST Conservatory of Music
Ian Mullins,is_in_faculty,Yong Loo Lin Sch of Medicine
Michael Caldwell,is_in_faculty,Law
Lawrence Gomez,is_in_faculty,Arts and Social Science
Kelsey Park,is_in_faculty,NUS Business School
Darren Moore,is_in_faculty,Arts and Social Science
Joseph White,is_in_faculty,Science
Shelby Dixon,is_in_faculty,Science
Todd Brennan,is_in_faculty,Yong Loo Lin Sch of Medicine
Christine Barton,is_in_faculty,College of Design and Engineering
Danielle Wang,is_in_faculty,Science
Leon Edwards,is_in_faculty,Law
Michael Hughes,is_in_faculty,Science
Tracy Francis,is_in_faculty,Science
Megan Martin,is_in_faculty,Yong Loo Lin Sch of Medicine
Rebecca Flores,is_in_faculty,Arts and Social Science
Timothy Lynch,is_in_faculty,NUS Business School
Stephanie Rodriguez,is_in_faculty,College of Design and Engineering
Michael Campbell,is_in_faculty,Computing
Daniel Mitchell,is_in_faculty,NUS Business School
Casey Graves,is_in_faculty,Computing
Emily Simmons,is_in_faculty,Science
Luke Robinson,is_in_faculty,YST Conservatory of Music
Cheyenne Collins,is_in_faculty,College of Design and Engineering
Kristina Johnson,is_in_faculty,NUS Business School
Jonathan Perkins,is_in_faculty,Arts and Social Science
Jessica Murphy,is_in_faculty,Law
Richard Garcia,is_in_faculty,NUS Business School
Chelsea Martinez,is_in_faculty,Yong Loo Lin Sch of Medicine
Sabrina Martinez,is_in_faculty,College of Design and Engineering
Mary Jackson,is_in_faculty,NUS Business School
Madison Johnson,is_in_faculty,Law
Sherri Knight,is_in_faculty,Yong Loo Lin Sch of Medicine
Jeffrey Clark,is_in_faculty,NUS Business School
John Weiss,is_in_faculty,YST Conservatory of Music
Kathleen Phillips,is_in_faculty,NUS Business School
Christopher Leon,is_in_faculty,Yong Loo Lin Sch of Medicine
Robert Travis,is_in_faculty,Arts and Social Science
Felicia Moore,is_in_faculty,College of Design and Engineering
Chad Mack,is_in_faculty,Computing
Julia Hodge,is_in_faculty,Science
Sarah Jones,is_in_faculty,Arts and Social Science
Taylor Barnett,is_in_faculty,NUS Business School
Matthew Archer,is_in_faculty,YST Conservatory of Music
Shannon Raymond,is_in_faculty,College of Design and Engineering
Amanda Obrien,is_in_faculty,YST Conservatory of Music
Kevin Church,is_in_faculty,NUS Business School
Nicole Taylor,is_in_faculty,Arts and Social Science
Patricia Wade,is_in_faculty,College of Design and Engineering
Troy Watts,is_in_faculty,Computing
Curtis West,is_in_faculty,Yong Loo Lin Sch of Medicine
Ms. Brooke Bailey,is_in_faculty,Arts and Social Science
Cristina Goodman,is_in_faculty,Arts and Social Science
Joel Martin,is_in_faculty,Computing
Melanie Herrera,is_in_faculty,Science
Robert Lee,is_in_faculty,Arts and Social Science
Shane Perkins,is_in_faculty,Law
Steven Shannon,is_in_faculty,Arts and Social Science
Scott Roberts,is_in_faculty,NUS Business School
Anthony Bridges,is_in_faculty,Arts and Social Science
Paul Cole,is_in_faculty,Computing
Barbara Schmidt,is_in_faculty,YST Conservatory of Music
Eileen Crane,is_in_faculty,Computing
Stephen Hunter,is_in_faculty,YST Conservatory of Music
Rachel Murphy,is_in_faculty,Arts and Social Science
Danielle Cox,is_in_faculty,NUS Business School
Jaclyn Owens,is_in_faculty,Yong Loo Lin Sch of Medicine
Francis Khan,is_in_faculty,Law
Casey Wiley,is_in_faculty,College of Design and Engineering
William Carpenter,is_in_faculty,Yong Loo Lin Sch of Medicine
Troy Walls,is_in_faculty,Arts and Social Science
Rebecca Ramirez,is_in_faculty,Law
Brenda Poole,is_in_faculty,Yong Loo Lin Sch of Medicine
David Brooks,is_in_faculty,Law
Suzanne Martin,is_in_faculty,Yong Loo Lin Sch of Medicine
Sandra Wilson,is_in_faculty,Law
Kurt Saunders,is_in_faculty,College of Design and Engineering
Katelyn Mcgee,is_in_faculty,Arts and Social Science
Shane Cook,is_in_faculty,Law
Anthony Wilson,is_in_faculty,Arts and Social Science
Haley Morgan,is_in_faculty,College of Design and Engineering
Misty Thomas,is_in_faculty,Arts and Social Science
Kelly Gordon,is_in_faculty,NUS Business School
Sharon Kennedy,is_in_faculty,Yong Loo Lin Sch of Medicine
Cindy Wong,is_in_faculty,Science
Donald Murphy,is_in_faculty,YST Conservatory of Music
Kenneth Dominguez,is_in_faculty,NUS Business School
Ana Austin,is_in_faculty,Computing
Alexis Holmes,is_in_faculty,College of Design and Engineering
Alexandra Harris,is_in_faculty,NUS Business School
Joseph Jones MD,is_in_faculty,NUS Business School
Kenneth Perkins,is_in_faculty,NUS Business School
Eric Brown,is_in_faculty,College of Design and Engineering
Angelica Lopez,is_in_faculty,YST Conservatory of Music
Anthony Ryan,is_in_faculty,Yong Loo Lin Sch of Medicine
Dr. Alicia Mckee,is_in_faculty,College of Design and Engineering
Meghan Miller,is_in_faculty,Yong Loo Lin Sch of Medicine
Lindsey Washington,is_in_faculty,Yong Loo Lin Sch of Medicine
Desiree Rosario,is_in_faculty,Yong Loo Lin Sch of Medicine
Valerie Ward,is_in_faculty,Law
Bobby Mccormick,is_in_faculty,College of Design and Engineering
Matthew Shepard,is_in_faculty,NUS Business School
Richard Petersen,is_in_faculty,NUS Business School
Kelly Powell,is_in_faculty,College of Design and Engineering
Jeremy Kelly,is_in_faculty,YST Conservatory of Music
Kelsey Ellis,is_in_faculty,College of Design and Engineering
Beth Tran,is_in_faculty,NUS Business School
Christina Davis,is_in_faculty,Computing
Julie Mitchell,is_in_faculty,Computing
Stacy Duncan,is_in_faculty,Yong Loo Lin Sch of Medicine
Shannon Gonzalez,is_in_faculty,Yong Loo Lin Sch of Medicine
James Rangel,is_in_faculty,Science
Amanda Conrad,is_in_faculty,Arts and Social Science
Christopher Banks,is_in_faculty,Arts and Social Science
Lindsay Mcdaniel,is_in_faculty,Computing
Jack Obrien,is_in_faculty,College of Design and Engineering
Andrew Parrish,is_in_faculty,Arts and Social Science
Chad Cook,is_in_faculty,Yong Loo Lin Sch of Medicine
Jeffrey Brown,is_in_faculty,Computing
Jason Watson,is_in_faculty,NUS Business School
Kelly Walsh,is_in_faculty,Computing
Christopher Gibson,is_in_faculty,Yong Loo Lin Sch of Medicine
Nathan Walker,is_in_faculty,Science
Julie Browning,is_in_faculty,Yong Loo Lin Sch of Medicine
Barbara Kramer,is_in_faculty,NUS Business School
Rachel Snyder,is_in_faculty,YST Conservatory of Music
Melissa Cooper,is_in_faculty,Yong Loo Lin Sch of Medicine
Charles Roberts,is_in_faculty,Law
Jeffrey Randall,is_in_faculty,Yong Loo Lin Sch of Medicine
Steven Fletcher,is_in_faculty,Computing
Peggy Smith,is_in_faculty,Computing
Jordan Black,is_in_faculty,College of Design and Engineering
Jose Knight,is_in_faculty,NUS Business School
Raymond Estrada,is_in_faculty,NUS Business School
Angela Ross,is_in_faculty,Law
Robert Bradley,is_in_faculty,Arts and Social Science
Cassandra George,is_in_faculty,Law
Danny Mcmahon,is_in_faculty,Science
Juan Martinez,is_in_faculty,Computing
Bryan Edwards,is_in_faculty,NUS Business School
Brenda Lang,is_in_faculty,NUS Business School
Kelsey Peterson,is_in_faculty,College of Design and Engineering
Taylor Tanner,is_in_faculty,Computing
Nicole Munoz,is_in_faculty,YST Conservatory of Music
Lindsey Hill MD,is_in_faculty,Yong Loo Lin Sch of Medicine
Trevor Gardner,is_in_faculty,College of Design and Engineering
Kristine Daniels,is_in_faculty,NUS Business School
Kaitlyn Bailey,is_in_faculty,Yong Loo Lin Sch of Medicine
Ryan Bates,is_in_faculty,Yong Loo Lin Sch of Medicine
Michael Guerrero,is_in_faculty,Science
Diana Wallace,is_in_faculty,Arts and Social Science
Lisa Lee,is_in_faculty,NUS Business School
Joshua Thompson,is_in_faculty,NUS Business School
Brenda Hernandez,is_in_faculty,Computing
Juan Scott,is_in_faculty,NUS Business School
Riley Terry,is_in_faculty,NUS Business School
Charles Garcia,is_in_faculty,Science
Jesse Mcbride,is_in_faculty,College of Design and Engineering
Rachel Brown,is_in_faculty,Science
Timothy Wright,is_in_faculty,Science
Roberto Porter,is_in_faculty,Yong Loo Lin Sch of Medicine
Katherine Adkins,is_in_faculty,YST Conservatory of Music
Paul Morgan,is_in_faculty,Computing
Lisa Johns,is_in_faculty,NUS Business School
John Rodriguez,is_in_faculty,Science
Sarah Peters,is_in_faculty,YST Conservatory of Music
Amanda Taylor,is_in_faculty,Computing
Brittany Williams,is_in_faculty,Computing
Katie Smith,is_in_faculty,NUS Business School
Nancy Thomas,is_in_faculty,College of Design and Engineering
Sarah Gordon,is_in_faculty,NUS Business School
Benjamin Mendoza,is_in_faculty,College of Design and Engineering
Susan Lozano,is_in_faculty,Law
Stephanie Gordon,is_in_faculty,Law
Rebecca Reyes,is_in_faculty,Science
Taylor Mills,is_in_faculty,Computing
Kara Cummings,is_in_faculty,Arts and Social Science
James Hall,is_in_faculty,Law
Brendan Mccann,is_in_faculty,Yong Loo Lin Sch of Medicine
Juan Reid,is_in_faculty,Computing
Tanner Turner,is_in_faculty,Yong Loo Lin Sch of Medicine
Javier Mayer,is_in_faculty,YST Conservatory of Music
Rachel Martin,is_in_faculty,Computing
Krista Casey,is_in_faculty,Computing
Jeffrey Phillips,is_in_faculty,NUS Business School
Jamie Parker,is_in_faculty,Yong Loo Lin Sch of Medicine
Robert Manning,is_in_faculty,Computing
Wesley Norris,is_in_faculty,YST Conservatory of Music
Frank Howard,is_in_faculty,Science
Daniel Andrews,is_in_faculty,NUS Business School
Marc Douglas,is_in_faculty,Arts and Social Science
April Davis,is_in_faculty,Arts and Social Science
Karen Oconnell,is_in_faculty,Arts and Social Science
Karen Heath,is_in_faculty,Law
Karen Griffin DDS,is_in_faculty,Science
Derrick Fernandez,is_in_faculty,Computing
Michael Davis,is_in_faculty,Science
Jessica Hanna,is_in_faculty,NUS Business School
Hannah Quinn,is_in_faculty,NUS Business School
Amy Smith,is_in_faculty,College of Design and Engineering
Mary Gaines,is_in_faculty,Yong Loo Lin Sch of Medicine
Elizabeth Bates,is_in_faculty,NUS Business School
Taylor Donovan,is_in_faculty,Yong Loo Lin Sch of Medicine
Bethany Terry,is_in_faculty,Computing
Kimberly Diaz,is_in_faculty,College of Design and Engineering
Stacey Martinez,is_in_faculty,College of Design and Engineering
Gary Solomon,is_in_faculty,Law
Patrick Bates,is_in_faculty,Science
Michael Holloway,is_in_faculty,Arts and Social Science
John Gould,is_in_faculty,Arts and Social Science
Dustin Ford,is_in_faculty,NUS Business School
Alexander Robinson,is_in_faculty,NUS Business School
Natasha Clark,is_in_faculty,Science
William Mitchell,is_in_faculty,NUS Business School
Jeffery Brown,is_in_faculty,YST Conservatory of Music
Dawn Werner,is_in_faculty,Computing
Anne Walter,is_in_faculty,College of Design and Engineering
Cameron Johnston,is_in_faculty,Law
Bradley Estes,is_in_faculty,NUS Business School
Michael Blanchard,is_in_faculty,Arts and Social Science
Kelsey Mcdaniel,is_in_faculty,NUS Business School
Emily Fletcher,is_in_faculty,Arts and Social Science
Eric Ortiz,is_in_faculty,NUS Business School
Krista Lee,is_in_faculty,Computing
Katherine Lynn,is_in_faculty,Arts and Social Science
Shawn Walker,is_in_faculty,Arts and Social Science
Zoe Simmons,is_in_faculty,NUS Business School
Christine Thomas,is_in_faculty,Science
Brandon Salinas,is_in_faculty,Computing
Peter Larsen,is_in_faculty,NUS Business School
Erica Holmes,is_in_faculty,Science
Kyle Lynch,is_in_faculty,Yong Loo Lin Sch of Medicine
Lawrence Quinn,is_in_faculty,NUS Business School
Jacob Perez,is_in_faculty,NUS Business School
Michael Thomas,is_in_faculty,Law
Joel Stewart,is_in_faculty,College of Design and Engineering
Bruce Mcdonald,is_in_faculty,Law
James Brewer,is_in_faculty,College of Design and Engineering
Susan Moore,is_in_faculty,Arts and Social Science
Tiffany Castaneda,is_in_faculty,Law
Barry Higgins,is_in_faculty,College of Design and Engineering
Madison Garcia,is_in_faculty,Arts and Social Science
Dr. Angela Shepherd,is_in_faculty,Computing
Devon Weber,is_in_faculty,NUS Business School
Allen Harper,is_in_faculty,Yong Loo Lin Sch of Medicine
Brooke Parker,is_in_faculty,Yong Loo Lin Sch of Medicine
Dakota Martinez,is_in_faculty,NUS Business School
Mathew Jones,is_in_faculty,Arts and Social Science
Sean Wood,is_in_faculty,Yong Loo Lin Sch of Medicine
Joseph Horne,is_in_faculty,NUS Business School
Johnny Baker,is_in_faculty,Law
Leah Burton,is_in_faculty,NUS Business School
Lindsey Monroe,is_in_faculty,YST Conservatory of Music
Megan Sanchez,is_in_faculty,Computing
Rhonda Morris,is_in_faculty,College of Design and Engineering
Christopher Henderson,is_in_faculty,NUS Business School
Jessica Zimmerman,is_in_faculty,YST Conservatory of Music
Matthew Bonilla,is_in_faculty,Law
John Hopkins,is_in_faculty,College of Design and Engineering
Carl Williams,is_in_faculty,Yong Loo Lin Sch of Medicine
Eugene Booth,is_in_faculty,Yong Loo Lin Sch of Medicine
Christopher Salinas,is_in_faculty,College of Design and Engineering
Dr. Karen Mcgee,is_in_faculty,Arts and Social Science
Annette Holden,is_in_faculty,Science
Chris Quinn,is_in_faculty,YST Conservatory of Music
Craig Williams,is_in_faculty,Computing
Eric Smith,is_in_faculty,YST Conservatory of Music
Miss Barbara Huber MD,is_in_faculty,YST Conservatory of Music
Brendan Bennett,is_in_faculty,Science
Christopher Bradford,is_in_faculty,NUS Business School
Teresa Lynch,is_in_faculty,Arts and Social Science
Jerry Kelley,is_in_faculty,Law
Benjamin Johnson,is_in_faculty,College of Design and Engineering
John Peterson,is_in_faculty,Computing
Daniel Nguyen,is_in_faculty,Law
Lori Caldwell,is_in_faculty,YST Conservatory of Music
Jennifer Wood,is_in_faculty,NUS Business School
Meghan Marquez,is_in_faculty,Law
Kathy Wright,is_in_faculty,Yong Loo Lin Sch of Medicine
Wayne Carr,is_in_faculty,Arts and Social Science
Gabriel Cummings,is_in_faculty,Arts and Social Science
Blake Bradley,is_in_faculty,Arts and Social Science
Regina Maynard,is_in_faculty,College of Design and Engineering
Amanda Austin,is_in_faculty,Arts and Social Science
Jasmine Lee,is_in_faculty,Arts and Social Science
Christina Matthews,is_in_faculty,College of Design and Engineering
Maria Diaz,is_in_faculty,Science
Catherine Jenkins,is_in_faculty,Law
Cathy Reilly,is_in_faculty,Computing
Debra Pineda,is_in_faculty,Computing
Sarah Stanley,is_in_faculty,Law
Stephen Fox,is_in_faculty,Yong Loo Lin Sch of Medicine
Michael Miller,is_in_faculty,Science
Katherine Walker,is_in_faculty,Law
Jack Brown,is_in_faculty,Science
Charlotte Sawyer,is_in_faculty,YST Conservatory of Music
Carmen Monroe,is_in_faculty,Law
Michael Hendricks,is_in_faculty,YST Conservatory of Music
Christopher Jordan,is_in_faculty,Science
John Adams,is_in_faculty,Science
Michael Garrison,is_in_faculty,Yong Loo Lin Sch of Medicine
Melinda Maxwell,is_in_faculty,Science
Omar Miranda,is_in_faculty,College of Design and Engineering
Danielle Graham,is_in_faculty,College of Design and Engineering
Robert Freeman,is_in_faculty,Yong Loo Lin Sch of Medicine
Diane Cole,is_in_faculty,NUS Business School
Nicole Cantu,is_in_faculty,Computing
Scott Riggs,is_in_faculty,Law
April Rojas,is_in_faculty,Arts and Social Science
Matthew Figueroa,is_in_faculty,Science
Samantha Johnston,is_in_faculty,NUS Business School
Devin Horton,is_in_faculty,Science
John Mclaughlin,is_in_faculty,Arts and Social Science
Nicholas Davenport,is_in_faculty,College of Design and Engineering
Mary Torres,is_in_faculty,Arts and Social Science
Kenneth Brewer,is_in_faculty,College of Design and Engineering
Jeremy Davis,is_in_faculty,YST Conservatory of Music
Regina Perry,is_in_faculty,Yong Loo Lin Sch of Medicine
Laura Baker,is_in_faculty,Arts and Social Science
Ian Townsend,is_in_faculty,Computing
Brian Reid,is_in_faculty,Law
Teresa Hodge,is_in_faculty,NUS Business School
Robert Walker,is_in_faculty,Law
Cheryl Johnson,is_in_faculty,NUS Business School
Renee Carpenter,is_in_faculty,NUS Business School
Garrett Mcgee,is_in_faculty,Law
Michael Colon,is_in_faculty,Yong Loo Lin Sch of Medicine
Wesley Moran,is_in_faculty,Law
Angel Peterson,is_in_faculty,NUS Business School
